source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:BP,GO:0051252,regulation of RNA metabolic process,0.02441264557494598,True,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving RNA."" [GOC:ai]",3789,15300,3325,17847,0.2173202614379085,0.8775402480865664,query_1,"['GO:0060255', 'GO:0019219', 'GO:0016070']"
GO:BP,GO:0050890,cognition,0.0246418696693159,True,"""The operation of the mind by which an organism becomes aware of objects of thought or perception; it includes the mental activities associated with thinking, learning, and memory."" [http://www.onelook.com/, ISBN:0721619908]",300,15300,280,17847,0.018300653594771243,0.9333333333333333,query_1,['GO:0050877']
GO:BP,GO:0018105,peptidyl-serine phosphorylation,0.0246418696693159,True,"""The phosphorylation of peptidyl-serine to form peptidyl-O-phospho-L-serine."" [RESID:AA0037]",300,15300,280,17847,0.018300653594771243,0.9333333333333333,query_1,"['GO:0018209', 'GO:0006468']"
GO:BP,GO:0150063,visual system development,0.024685680388057598,True,"""The process whose specific outcome is the progression of the visual system over time, from its formation to the mature structure, including the eye, parts of the central nervous system (CNS) involved in processing of visual inputs, and connecting nerve pathways."" [GOC:aruk, GOC:bc, GOC:krc, PMID:15004427, PMID:20647017, PMID:22632727]",367,15300,340,17847,0.022222222222222223,0.9264305177111717,query_1,['GO:0048880']
GO:MF,GO:0060090,molecular adaptor activity,0.024753438014120745,True,"""The binding activity of a molecule that brings together two or more molecules through a selective, non-covalent, often stoichiometric interaction, permitting those molecules to function in a coordinated way."" [GOC:mtg_MIT_16mar07, GOC:vw]",249,15698,234,18098,0.014906357497770417,0.9397590361445783,query_1,['GO:0005488']
GO:BP,GO:1903506,regulation of nucleic acid-templated transcription,0.024968265140691337,True,"""Any process that modulates the frequency, rate or extent of nucleic acid-templated transcription."" [GO_REF:0000058, GOC:pr, GOC:TermGenie, GOC:txnOH, GOC:vw]",3536,15300,3106,17847,0.20300653594771242,0.878393665158371,query_1,"['GO:0097659', 'GO:2001141']"
GO:MF,GO:0051015,actin filament binding,0.025785809227369602,True,"""Interacting selectively and non-covalently with an actin filament, also known as F-actin, a helical filamentous polymer of globular G-actin subunits."" [ISBN:0198506732]",194,15698,184,18098,0.011721238374315199,0.9484536082474226,query_1,"['GO:0003779', 'GO:0044877']"
GO:BP,GO:0009059,macromolecule biosynthetic process,0.026413712677624237,True,"""The chemical reactions and pathways resulting in the formation of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" [CHEBI:33694, GOC:mah]",5092,15300,4450,17847,0.2908496732026144,0.8739198743126473,query_1,"['GO:0043170', 'GO:1901576']"
GO:CC,GO:0044437,vacuolar part,0.026887645461210762,True,"""Any constituent part of a vacuole, a closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material."" [GOC:jl]",571,16103,517,18842,0.03210581879152953,0.9054290718038529,query_1,"['GO:0044446', 'GO:0044444', 'GO:0005773']"
GO:BP,GO:0045785,positive regulation of cell adhesion,0.027238362360677545,True,"""Any process that activates or increases the frequency, rate or extent of cell adhesion."" [GOC:go_curators]",403,15300,372,17847,0.02431372549019608,0.9230769230769231,query_1,"['GO:0007155', 'GO:0048518', 'GO:0030155']"
GO:MF,GO:0022890,inorganic cation transmembrane transporter activity,0.027398216936857452,True,"""Enables the transfer of inorganic cations from one side of a membrane to the other. Inorganic cations are atoms or small molecules with a positive charge that do not contain carbon in covalent linkage."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]",606,15698,554,18098,0.035291119887883804,0.9141914191419142,query_1,"['GO:0008324', 'GO:0015318']"
GO:BP,GO:0046474,glycerophospholipid biosynthetic process,0.02745681751176867,True,"""The chemical reactions and pathways resulting in the formation of glycerophospholipids, any derivative of glycerophosphate that contains at least one O-acyl, O-alkyl, or O-alkenyl group attached to the glycerol residue."" [ISBN:0198506732]",218,15300,206,17847,0.013464052287581699,0.944954128440367,query_1,"['GO:0006650', 'GO:0008654', 'GO:0045017']"
GO:BP,GO:0018212,peptidyl-tyrosine modification,0.027583719803248218,True,"""The modification of peptidyl-tyrosine."" [GOC:go_curators]",375,15300,347,17847,0.022679738562091503,0.9253333333333333,query_1,['GO:0018193']
GO:BP,GO:0140014,mitotic nuclear division,0.027892582897782573,True,"""A mitotic cell cycle process comprising the steps by which the nucleus of a eukaryotic cell divides; the process involves condensation of chromosomal DNA into a highly compacted form. Canonically, mitosis produces two daughter nuclei whose chromosome complement is identical to that of the mother cell."" [ISBN:0198547684]",269,15300,252,17847,0.01647058823529412,0.9368029739776952,query_1,"['GO:0000280', 'GO:1903047']"
GO:MF,GO:0008201,heparin binding,0.02874781480197881,True,"""Interacting selectively and non-covalently with heparin, any member of a group of glycosaminoglycans found mainly as an intracellular component of mast cells and which consist predominantly of alternating alpha-(1->4)-linked D-galactose and N-acetyl-D-glucosamine-6-sulfate residues."" [GOC:jl, ISBN:0198506732]",170,15698,162,18098,0.010319785959994904,0.9529411764705882,query_1,"['GO:0043168', 'GO:0005539', 'GO:1901681']"
GO:CC,GO:0010008,endosome membrane,0.02903218662253935,True,"""The lipid bilayer surrounding an endosome."" [GOC:mah]",477,16103,434,18842,0.026951499720548965,0.909853249475891,query_1,"['GO:0044440', 'GO:0098588', 'GO:0098805']"
GO:BP,GO:0048519,negative regulation of biological process,0.029219200791022817,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",5596,15300,4884,17847,0.3192156862745098,0.8727662616154396,query_1,"['GO:0050789', 'GO:0008150']"
GO:CC,GO:0030016,myofibril,0.029287257700678467,True,"""The contractile element of skeletal and cardiac muscle; a long, highly organized bundle of actin, myosin, and other proteins that contracts by a sliding filament mechanism."" [ISBN:0815316194]",226,16103,211,18842,0.013103148481649382,0.9336283185840708,query_1,['GO:0043292']
GO:BP,GO:0017038,protein import,0.029427101543975192,True,"""The targeting and directed movement of proteins into a cell or organelle.  Not all import involves an initial targeting event."" [GOC:ai]",196,15300,186,17847,0.01215686274509804,0.9489795918367347,query_1,['GO:0015031']
GO:CC,GO:0005769,early endosome,0.029556008883961368,True,"""A membrane-bounded organelle that receives incoming material from primary endocytic vesicles that have been generated by clathrin-dependent and clathrin-independent endocytosis; vesicles fuse with the early endosome to deliver cargo for sorting into recycling or degradation pathways."" [GOC:mah, NIF_Subcellular:nlx_subcell_20090701, PMID:19696797]",355,16103,326,18842,0.02024467490529715,0.9183098591549296,query_1,['GO:0005768']
GO:BP,GO:0000226,microtubule cytoskeleton organization,0.029919669243931857,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins."" [GOC:mah]",563,15300,514,17847,0.033594771241830065,0.9129662522202486,query_1,"['GO:0007017', 'GO:0007010']"
GO:MF,GO:0019787,ubiquitin-like protein transferase activity,0.03006236215426184,True,"""Catalysis of the transfer of a ubiquitin-like from one protein to another via the reaction X-ULP + Y --> Y-ULP + X, where both X-ULP and Y-ULP are covalent linkages. ULP represents a ubiquitin-like protein."" [GOC:mah, GOC:rn, PMID:10806345, PMID:10884686]",417,15698,385,18098,0.024525417250605173,0.9232613908872902,query_1,"['GO:0140096', 'GO:0016740']"
GO:CC,GO:0045335,phagocytic vesicle,0.032104442954143,True,"""A membrane-bounded intracellular vesicle that arises from the ingestion of particulate material by phagocytosis."" [GOC:go_curators, ISBN:0198506732]",133,16103,127,18842,0.007886729180897969,0.9548872180451128,query_1,['GO:0030139']
GO:CC,GO:0098685,Schaffer collateral - CA1 synapse,0.03247642623861639,True,"""A synapse between the Schaffer collateral axon of a CA3 pyramidal cell and a CA1 pyramidal cell."" [PMID:16399689]",85,16103,83,18842,0.005154319070980563,0.9764705882352941,query_1,['GO:0045202']
GO:CC,GO:0031300,intrinsic component of organelle membrane,0.03255260978596059,True,"""The component of the organelle membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane."" [GOC:dos, GOC:mah]",389,16103,356,18842,0.022107681798422655,0.9151670951156813,query_1,"['GO:0031090', 'GO:0031224', 'GO:0044422']"
GO:BP,GO:0043269,regulation of ion transport,0.03259716260181932,True,"""Any process that modulates the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:jl]",708,15300,642,17847,0.04196078431372549,0.9067796610169492,query_1,"['GO:0051049', 'GO:0006811']"
GO:BP,GO:0046165,alcohol biosynthetic process,0.03279039835902273,True,"""The chemical reactions and pathways resulting in the formation of alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom."" [CHEBI:30879, GOC:ai]",173,15300,165,17847,0.010784313725490196,0.953757225433526,query_1,"['GO:0006066', 'GO:1901617', 'GO:0044283']"
GO:BP,GO:0033674,positive regulation of kinase activity,0.03297053951261309,True,"""Any process that activates or increases the frequency, rate or extent of kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."" [GOC:mah]",579,15300,528,17847,0.034509803921568626,0.9119170984455959,query_1,"['GO:0051347', 'GO:0043549', 'GO:0042327']"
GO:BP,GO:0031401,positive regulation of protein modification process,0.03359568684992613,True,"""Any process that activates or increases the frequency, rate or extent of the covalent alteration of one or more amino acid residues within a protein."" [GOC:mah, GOC:tb]",1249,15300,1117,17847,0.07300653594771242,0.8943154523618895,query_1,"['GO:0006464', 'GO:0031399', 'GO:0032270']"
GO:BP,GO:0048598,embryonic morphogenesis,0.03378362833610958,True,"""The process in which anatomical structures are generated and organized during the embryonic phase. The embryonic phase begins with zygote formation. The end of the embryonic phase is organism-specific. For example, it would be at birth for mammals, larval hatching for insects and seed dormancy in plants."" [GOC:jid, GOC:mtg_sensu]",596,15300,543,17847,0.035490196078431374,0.9110738255033557,query_1,"['GO:0009790', 'GO:0009653']"
GO:BP,GO:0001654,eye development,0.03417450295654674,True,"""The process whose specific outcome is the progression of the eye over time, from its formation to the mature structure. The eye is the organ of sight."" [GOC:jid, GOC:jl]",363,15300,336,17847,0.02196078431372549,0.9256198347107438,query_1,"['GO:0150063', 'GO:0007423']"
GO:BP,GO:0001894,tissue homeostasis,0.0350025426587701,True,"""A homeostatic process involved in the maintenance of an internal steady state within a defined tissue of an organism, including control of cellular proliferation and death and control of metabolic function."" [GOC:add, GOC:isa_complete]",226,15300,213,17847,0.01392156862745098,0.9424778761061947,query_1,"['GO:0060249', 'GO:0048871']"
GO:BP,GO:0018108,peptidyl-tyrosine phosphorylation,0.03509399197131861,True,"""The phosphorylation of peptidyl-tyrosine to form peptidyl-O4'-phospho-L-tyrosine."" [RESID:AA0039]",372,15300,344,17847,0.022483660130718956,0.9247311827956989,query_1,"['GO:0006468', 'GO:0018212']"
GO:BP,GO:0070192,chromosome organization involved in meiotic cell cycle,0.03567068317372159,True,"""A process of chromosome organization that is involved in a meiotic cell cycle."" [GOC:mah]",66,15300,66,17847,0.004313725490196078,1.0,query_1,"['GO:1903046', 'GO:0051276']"
GO:BP,GO:0002478,antigen processing and presentation of exogenous peptide antigen,0.0365996502620105,True,"""The process in which an antigen-presenting cell expresses a peptide antigen of exogenous origin on its cell surface in association with an MHC protein complex. The peptide is typically a fragment of a larger exogenous protein which has been degraded within the cell."" [GOC:add, ISBN:0781735149]",172,15300,164,17847,0.010718954248366013,0.9534883720930233,query_1,"['GO:0019884', 'GO:0048002']"
